"CodeClass"	"Name"	"Accession"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33301_01_dDTxjdW.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33456_02_RO95ZEC.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33461_03_W9LHxa0.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33463_04_5TcOKL1.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33466_05_pDWHTK3.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33467_06_8wKrE6M.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33501_07_EE20VNr.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33502_08_soM9mTV.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33504_09_REk8ct4.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33855_10_leTLeM7.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33856_11_qaTZRZi.RCC"	"X.home.john.projects.ns.ns.media.uploads.input_file.2019.11.23.20190628_CFMPB576run4_CF33857_12_k6VKIU7.RCC"
"TNFSF18"	"Endogenous"	"TNFSF18"	"NM_005092.3"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	34.4522691891806
"JAK3"	"Endogenous"	"JAK3"	"NM_000215.2"	1864.5080991719	541.747155968323	1187.21382707452	739.058968338775	1404.27742633335	302.716526694346	844.572277577965	286.040144695504	317.272500033328	52.9891558042951	93.7881648604187	210.654392647016
"NKG7"	"Endogenous"	"NKG7"	"NM_005601.3"	2436.3296967906	728.6006604918	305.941673282434	168.555283120162	1077.70648752392	341.880319182472	423.967006154828	370.258858487612	54.6534866499449	148.466503007279	300.008551606987	501.308046447555
"TAPBP"	"Endogenous"	"TAPBP"	"NM_003190.4"	1008.72067416433	1019.14165885489	1012.82781784357	865.457988417151	1077.70648752392	815.251376212865	1379.0914766782	875.571141240256	1010.91644121186	457.682911562397	860.670228074221	755.230743998575
"MTOR"	"Endogenous"	"MTOR"	"NM_004958.3"	320.200791317322	237.165142814447	192.279363694409	260.792405880058	358.677490671573	149.466903914722	152.326101694052	264.985466247478	165.353877941595	93.4042828873762	145.987700255644	151.033130328957
"SELP"	"Endogenous"	"SELP"	"NM_003005.3"	219.06227745279	84.8741362375093	203.178489271343	110.480057678747	510.504330644379	164.791866192684	8.76260982131535	180.76675245537	565.759548570969	23.1524848033626	72.5216874771788	57.3425752577212
"HLA-E"	"Endogenous"	"HLA-E"	"NM_005516.5"	1856.72821349002	2155.38377884737	4995.67970724313	2758.02709986093	4758.79119252496	3672.50545425963	1738.35847935213	3296.85916276334	3097.73658343318	1842.10444600566	2451.78939956572	2364.4724938869
"GOT1"	"Endogenous"	"GOT1"	"NM_002079.2"	82.9142780197665	143.198351522294	66.1609105898888	100.231488483203	123.775587317421	151.169677501162	213.664370443259	243.930787799451	137.08994825011	194.035236899612	358.652474088043	294.762959131421
"SMAP1"	"Endogenous"	"SMAP1"	"NM_001044305.2"	557.487304614877	412.137788668801	418.046964930897	465.763789790937	418.8352951891	559.835338246826	704.370520436919	780.825088224135	367.912040730572	387.431113478383	518.473273816634	288.374966740201
"CDKN1A"	"Endogenous"	"CDKN1A"	"NM_000389.2"	468.018619273176	435.899506007047	494.340843969434	598.995189333008	344.354203881686	575.160300524788	152.326101694052	2454.67202484227	1025.0484060576	310.398253803248	611.916886561173	293.165961033616
"CD45RA"	"Endogenous"	"CD45RA"	"NM_002838.4"	20.67519256467	66.5128092034104	19.4503724030292	1.16198625961139	29.2418945041649	4.73114906729965	8.76260982131535	10.5273392240134	40.5215218042023	32.9172134945769	34.4998036707802	25.4026133016181
"HNF1A"	"Endogenous"	"HNF1A"	"NM_000545.6"	3.88994284094353	49.2315602301409	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	204.901760621944	10.5273392240134	1.17766373714522	47.2930640677534	8.0778166188761	20.0792863089342
"TICAM1"	"Endogenous"	"TICAM1"	"NM_182919.3"	3.88994284094353	21.1495306485778	10.1082647656573	1.16198625961139	2.86465735797746	11.5422434130607	8.76260982131535	22.8566640951689	21.6789020098789	50.8192160951363	46.0997004252747	50.9545828665006
"C1QA"	"Endogenous"	"C1QA"	"NM_015991.3"	238.511991657508	311.690529011672	419.603982870459	182.220042047554	289.925714080114	522.37431934514	99.7504427661597	264.985466247478	317.272500033328	52.4466708770054	386.363338557113	129.739822358222
"CD86"	"Endogenous"	"CD86"	"NM_001206924.1"	3.88994284094353	8.18859391862567	10.1082647656573	3.41618973184798	6.32463564034519	13.245016999501	8.76260982131535	10.5273392240134	81.7397526042848	5.25048220280317	44.8108230081087	16.3529574140555
"ITGA4"	"Endogenous"	"ITGA4"	"NM_000885.5"	1541.64284337359	745.88190946507	478.770664573815	479.428548718329	997.496081500548	375.935790911277	1002.29925436164	538.696286071826	367.912040730572	69.2637036229855	178.209635684795	228.221371722873
"ROR2"	"Endogenous"	"ROR2"	"NM_001318204.1"	775.324103707715	403.497164182167	980.130441112773	1022.60271608216	848.53389888572	929.337206504363	134.800882051421	1001.89921192842	339.648111039087	24.5086971215868	291.630848395408	129.739822358222
"WNT7B"	"Endogenous"	"WNT7B"	"NM_058238.2"	3.88994284094353	1.08007806082935	1444.12178710224	305.202872394082	908.691703403247	1.70277358644026	8.76260982131535	10.5273392240134	1657.45383290458	150.636442716438	126.654538998153	81.2975467247986
"FLT1"	"Endogenous"	"FLT1"	"NM_002019.4"	985.381017118666	150.7588979481	335.525014134112	308.61906212593	186.798049192925	234.605583236735	8.76260982131535	159.712074007343	616.399089268213	57.0577927589677	336.097119287637	215.445386940432
"CTAG1B"	"Endogenous"	"CTAG1B"	"NM_001327.2"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	0.532332699268386
"CLEC7A"	"Endogenous"	"CLEC7A"	"NM_197954.2"	958.151417232061	175.600693347174	2803.39844833986	906.452265199326	971.714165278751	598.999130734952	984.77403471901	233.403448575437	485.678414445094	66.5512789865371	122.143468038072	156.356457321641
"TNFRSF4"	"Endogenous"	"TNFRSF4"	"NM_003327.3"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	0.532332699268386
"MS4A6A"	"Endogenous"	"MS4A6A"	"NM_152852.2"	187.942734725242	49.2315602301409	42.805641496459	3.41618973184798	14.9186077142776	101.789243494395	8.76260982131535	10.5273392240134	24.0342294841693	15.0152108940174	136.965558335482	37.6462653847909
"ANGPT2"	"Endogenous"	"ANGPT2"	"NM_001147.2"	1.22547835995231	13.5889842227724	84.8451258646326	59.2372117010271	189.662706550903	81.3559604571115	8.76260982131535	10.5273392240134	303.140535187585	23.1524848033626	10.6555714532082	46.1635885730851
"APH1B"	"Endogenous"	"APH1B"	"NM_001145646.1"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	3.45997828236772	1.70277358644026	8.76260982131535	10.5273392240134	59.3641415985258	22.0675149487833	68.6550552256807	9.43263232356649
"RORC"	"Endogenous"	"RORC"	"NM_001001523.1"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	14.2014835030829	12.5888875789573	45.0989231745483
"NECTIN2"	"Endogenous"	"NECTIN2"	"NM_001042724.1"	693.635304047901	1263.23930060233	885.152346799492	1271.98456650706	1123.54100525156	546.213149555303	818.284448114019	1907.25038519357	873.12978396587	711.023372606677	579.694951132021	659.943190829534
"DPP4"	"Endogenous"	"DPP4"	"NM_001935.3"	1.22547835995231	31.9503112568713	408.704857293525	55.8210219691791	66.4824401578719	239.713903996056	8.76260982131535	10.5273392240134	423.262236376397	90.9631007145727	40.2997520480275	30.7259402943019
"CCL2"	"Endogenous"	"CCL2"	"NM_002982.3"	1599.99198598774	1932.88769831652	4790.15333922095	3038.15465787247	3085.83129546612	3429.00883139867	1536.81845346188	16329.705122092	2299.28056964873	213.022209354751	1859.55022637791	1859.28876228121
"NF1"	"Endogenous"	"NF1"	"NM_000267.3"	794.773817912433	419.698335094607	460.086449299071	376.942856762889	418.8352951891	510.454904240058	818.284448114019	854.516462792229	267.810623073229	301.447252502969	213.009325948279	352.787223351675
"S100A9"	"Endogenous"	"S100A9"	"NM_002965.3"	580.826961660539	212.323347415372	16187.5246568147	3495.9240819401	3738.97317308498	2511.21386830737	546.643543653243	83157.2545161291	5998.32236802185	155.790049525689	459.184912626995	911.73655758348
"NFKBIA"	"Endogenous"	"NFKBIA"	"NM_020529.2"	2887.56306634005	1898.32520036998	4360.41638790184	2747.77853066539	3320.73319882027	830.576338490827	1124.97579186006	4981.23343860549	3229.63492199345	1239.94617671412	1998.10454872326	2078.60983437978
"BNIP3L"	"Endogenous"	"BNIP3L"	"NM_001330491.1"	3.88994284094353	74.0733556292159	52.1477491338309	148.058144729075	32.1065518621424	94.9781491486336	8.76260982131535	43.9113425431957	386.754660524896	118.358589542702	615.783518812671	153.694793825299
"CST2"	"Endogenous"	"CST2"	"NM_001322.2"	3.88994284094353	1.08007806082935	2.3231750678474	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	0.480954741264964	0.0968753935512022	0.344552115879774	77.5712178299199
"APOL6"	"Endogenous"	"APOL6"	"NM_030641.3"	1284.90661587132	816.086983418977	740.349678420228	527.255204964201	1318.33770559402	636.460149636637	1896.08545613581	780.825088224135	317.272500033328	203.799965590826	411.496448191851	507.163706139507
"BRD4"	"Endogenous"	"BRD4"	"NM_001330384.1"	1549.42272905548	894.932681859519	1277.52086756911	1230.99028972488	1200.88675391695	910.60669705352	2570.80641237709	1928.3050636416	444.460183645011	280.832825265961	267.786616177836	377.274527518021
"SLC16A1"	"Endogenous"	"SLC16A1"	"NM_003051.3"	3.88994284094353	126.997180609854	30.3494979799631	93.3991090195069	34.9712092201198	60.9226774198283	336.340907941674	10.5273392240134	224.237064798856	440.594636352772	588.072654343601	204.266400255796
"THBD"	"Endogenous"	"THBD"	"NM_000361.2"	475.798504955063	269.567484639328	886.709364739054	663.90279423812	407.37666575719	277.174922897742	520.355714189297	970.317194256377	444.460183645011	57.0577927589677	48.6774552596068	66.3922311452838
"TIGIT"	"Endogenous"	"TIGIT"	"NM_173799.2"	36.2349639284441	7.10851585779632	25.6784441612772	3.41618973184798	40.7005239360748	9.83946982662044	8.76260982131535	10.5273392240134	21.6789020098789	6.33545205738253	12.5888875789573	45.0989231745483
"VSIR"	"Endogenous"	"VSIR"	"NM_022153.1"	483.57839063695	214.483503537031	579.976830645344	318.867631321474	312.842972943934	277.174922897742	827.047057935334	391.313536935639	181.841170261628	96.1167075238246	117.632397077991	103.655520094071
"TRIM21"	"Endogenous"	"TRIM21"	"NM_003141.3"	55.6846781331618	105.395619393267	114.42846671631	107.063867946899	166.745447687083	105.194790667275	231.18959008589	10.5273392240134	66.4301240213971	61.9401571045748	145.343261547061	142.515807140663
"NBN"	"Endogenous"	"NBN"	"NM_002485.4"	1137.08878791546	353.813573384017	435.174162266079	387.191425958433	418.8352951891	542.807602382423	423.967006154828	486.059589951759	449.170838593592	287.613886857082	698.916112219881	518.342692824143
"WNT4"	"Endogenous"	"WNT4"	"NM_030761.4"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	11.2178164029896	0.988990824462801	0.532332699268386
"CXCL8"	"Endogenous"	"CXCL8"	"NM_000584.3"	32.3450210875006	92.4346826633147	21155.968901957	5248.42941437811	1275.36784522436	89.8698283893128	55.9373936595829	180.76675245537	4931.35902216828	262.930822665401	109.254693866411	2057.31652640905
"FGF9"	"Endogenous"	"FGF9"	"NM_002010.2"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	0.532332699268386
"C5AR1"	"Endogenous"	"C5AR1"	"NM_001736.3"	67.3545066559924	141.038195400635	768.376001332344	643.405655847032	619.361310247523	83.0587340435518	8.76260982131535	317.622162367545	207.749772478823	13.9302410394381	6.14450049312702	22.7409498052761
"TNFRSF1B"	"Endogenous"	"TNFRSF1B"	"NM_001066.2"	456.348790750346	230.684674449471	1705.70080094866	493.093307645721	673.789800049094	164.791866192684	450.254835618774	507.114268399786	657.617320068295	101.812799260366	144.698822838478	277.195980055565
"HLA-DRB5"	"Endogenous"	"HLA-DRB5"	"NM_002125.3"	10344.5834924288	4745.41096871614	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	2621.96043362652	923.677464104232	11490.6867261513	0.532332699268386
"GLUL"	"Endogenous"	"GLUL"	"NM_002065.6"	7963.93847377136	7056.77801889094	25110.7944684444	23456.7206851278	16558.3148500341	4070.95447348665	11447.3301613695	18245.6808608624	8673.97437881578	1251.06711772355	3856.02134556813	2938.32714369822
"LY9"	"Endogenous"	"LY9"	"NM_001033667.2"	47.9047924512747	24.3897648310659	2.3231750678474	3.41618973184798	2.86465735797746	11.5422434130607	8.76260982131535	10.5273392240134	1.17766373714522	13.9302410394381	14.5222037047064	17.4176228125923
"TAP1"	"Endogenous"	"TAP1"	"NM_000593.5"	281.301362907887	209.083113232884	405.590821414401	134.393385801683	338.624889165731	316.338715385868	362.62873740562	86.0206994392494	362.023722044846	240.960183110169	588.717093052184	346.399230960455
"IFIH1"	"Endogenous"	"IFIH1"	"NM_022168.3"	530.257704728273	431.57919376373	514.58207718374	161.722903656467	287.061056722137	564.943659006146	432.729615976143	191.294091679384	198.328462581661	100.999071869432	279.386512932331	203.201734857259
"DEPTOR"	"Endogenous"	"DEPTOR"	"NM_001283012.1"	47.9047924512747	197.202254563761	3.88019300740939	76.318160360267	17.783265072255	69.4365453520297	108.513052587475	10.5273392240134	35.8108668556214	117.273619688122	533.939802822626	128.142824260416
"CSF1R"	"Endogenous"	"CSF1R"	"NM_005211.3"	755.874389502998	199.36241068542	679.625978777311	322.283821053322	312.842972943934	559.835338246826	20.8869543743215	107.075377887276	740.053781668461	68.9924611593406	772.382124998346	252.17634318995
"MARCO"	"Endogenous"	"MARCO"	"NM_006770.3"	3.88994284094353	1.08007806082935	245.217973639517	42.1562630417872	43.5651812940522	31.9755264503439	8.76260982131535	10.5273392240134	99.4047086614631	0.27124246364484	0.644438708583027	11.56196312064
"NFIL3"	"Endogenous"	"NFIL3"	"NM_001289999.1"	2167.9236407655	887.372135433714	1922.12629454777	1675.09495486512	1295.4204467302	352.096960701113	310.053078477728	4549.61253042094	1278.24610954382	193.221509508677	365.096861173873	353.319556050944
"IKBKG"	"Endogenous"	"IKBKG"	"NM_001099856.4"	145.153363474863	191.801864259615	162.696022842732	298.370492930386	183.933391834948	93.2753755621933	327.578298120359	264.985466247478	60.541805335671	54.6166105861641	25.4776617506178	70.6508927394308
"CD58"	"Endogenous"	"CD58"	"NM_001144822.1"	51.7947352922182	58.952262777605	58.3758208920788	14.8267451870033	69.3470975158494	1.70277358644026	29.6495641956368	10.5273392240134	11.0799283755719	42.1394572585014	19.6777133733706	20.0792863089342
"LOXL2"	"Endogenous"	"LOXL2"	"NM_002318.2"	32.3450210875006	6.02843779696697	47.4766953151449	124.144816606139	120.910929959444	67.7337717655894	8.76260982131535	10.5273392240134	93.516389975737	6.87793698467221	13.2333262875403	17.9499555118607
"SPRY4"	"Endogenous"	"SPRY4"	"NM_030964.3"	3.88994284094353	18.9893745269191	87.9591617437565	175.387662583858	92.2643563796691	42.1921679689854	8.76260982131535	10.5273392240134	215.993418638839	66.2800365228922	67.3661778085146	123.351829967001
"NFAM1"	"Endogenous"	"NFAM1"	"NM_145912.5"	1.22547835995231	7.10851585779632	87.9591617437565	4.57817599145937	12.0539503563001	28.5699792774633	8.76260982131535	10.5273392240134	35.8108668556214	1.4530877117754	4.85562307596096	0.532332699268386
"SYK"	"Endogenous"	"SYK"	"NM_003177.5"	573.047075978651	401.337008060508	405.590821414401	288.121923734842	267.008455216294	217.577847372333	1265.1775490011	180.76675245537	175.952851575902	168.267202853352	194.320603399371	218.107050436774
"COMP"	"Endogenous"	"COMP"	"NM_000095.2"	3.88994284094353	41.6710138043354	38.134587677773	206.13337017049	2.86465735797746	207.361205853691	8.76260982131535	10.5273392240134	60.541805335671	0.27124246364484	2.27786824162886	45.0989231745483
"IFI6"	"Endogenous"	"IFI6"	"NM_002038.3"	207.39244892996	270.647562700157	209.406561029591	165.139093388314	387.324064251348	435.532866436686	362.62873740562	10.5273392240134	153.577240570143	259.675913101663	535.873118948375	291.036630236543
"RASGRF1"	"Endogenous"	"RASGRF1"	"NM_001145648.1"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	0.532332699268386
"HDAC5"	"Endogenous"	"HDAC5"	"NM_001015053.1"	292.971191430717	92.4346826633147	114.42846671631	171.97147285201	189.662706550903	176.711281297766	20.8869543743215	496.586929175773	91.1610625014466	41.3257298675669	84.1215842316733	47.7605866708903
"BAMBI"	"Endogenous"	"BAMBI"	"NM_012342.2"	3.88994284094353	34.11046737853	2.3231750678474	25.0753143825473	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	62.8971328099614	67.3650063774716	24.1887843334518	21.6762844067394
"MAGEC1"	"Endogenous"	"MAGEC1"	"NM_005462.4"	3.88994284094353	1.08007806082935	1.55701793956198	3.41618973184798	2.86465735797746	1.70277358644026	8.76260982131535	10.5273392240134	1.17766373714522	0.27124246364484	0.644438708583027	0.532332699268386
"FYN"	"Endogenous"	"FYN"	"NM_002037.5"	1129.30890223358	628.153400834671	1009.71378196445	834.712280830519	1152.18757883133	600.701904321392	134.800882051421	654.497017535974	453.881493542173	73.6035830413029	239.431313000183	212.78372344409
"TNFSF4"	"Endogenous"	"TNFSF4"	"NM_001297562.1"	3.88994284094353	1.08007806082935	0.766157128285419	3.41618973184798	2.86465735797746	6.43392265373991	8.76260982131535	10.5273392240134	34.6332031184762	1.72433017542024	38.3664359222784	30.7259402943019
"CD274"	"Endogenous"	"CD274"	"NM_014143.3"	133.483534952032	102.155385210779	355.766247348418	209.549559902338	267.008455216294	86.4642812164323	423.967006154828	10.5273392240134	33.455539381331	6.87793698467221	10.6555714532082	26.4672787001548
"PRKACB"	"Endogenous"	"PRKACB"	"NM_182948.2"	44.0148496103312	81.6339020550213	14.7793185843433	35.3238835780912	20.6479224302325	57.5171302469478	8.76260982131535	10.5273392240134	146.511258147272	35.3583956673804	290.341970978242	44.0342577760116
"IFIT2"	"Endogenous"	"IFIT2"	"NM_001547.4"	3.88994284094353	42.7510918651648	153.35391520536	7.99436572330736	6.32463564034519	67.7337717655894	8.76260982131535	10.5273392240134	53.4758229127997	27.7636066853249	73.1661261857618	15.8206247147871
"PPARG"	"Endogenous"	"PPARG"	"NM_005037.5"	59.5746209741053	178.840927529663	27.2354621008392	59.2372117010271	3.45997828236772	37.0838472096647	984.77403471901	10.5273392240134	13.4352558498623	399.908266806046	250.386771046094	169.132442104082
"PTEN"	"Endogenous"	"PTEN"	"NM_000314.6"	16.7852497237264	24.3897648310659	58.3758208920788	25.0753143825473	40.7005239360748	110.303111426596	8.76260982131535	10.5273392240134	197.150798844516	83.9107966598068	365.096861173873	102.058521996266
"FOXP3"	"Endogenous"	"FOXP3"	"NM_014009.3"	3.88994284094353	4.94835973613763	39.691605617335	4.57817599145937	106.587643169556	9.83946982662044	8.76260982131535	10.5273392240134	36.9885305927667	1.18184524813056	0.644438708583027	26.4672787001548
"SREBF1"	"Endogenous"	"SREBF1"	"NM_001005291.1"	802.55370359432	485.583096805197	340.196067952798	404.272374617673	241.226538994497	306.122073867226	1177.55145078795	1033.48122960046	208.927436215968	333.725105676705	390.229970808611	273.469651160686
"CD36"	"Endogenous"	"CD36"	"NM_001001548.2"	324.090734158265	101.07530714995	274.801314491195	206.13337017049	387.324064251348	576.863074111228	572.931373117189	296.567483919518	531.607300193757	22.3387574124281	361.230228922375	57.8749079569896
